,Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
938,e56c04df-955d-49a0-886a-ab2e9927c876,dff382cf-4dcf-4f7d-911b-248fbbe51d02,"Seek material truth set. Suffer sense set trade without compare.
Show government into find marriage. On together follow market reveal focus. Imagine half story how out similar including.",Neutral,2,Customer Support
939,0bdff995-5b6b-4f80-9e09-53217fe07d03,0c0f60cf-8ba3-4189-babf-41eed91ba1aa,"Imagine according weight hope medical site. Mean all fast individual.
A sometimes police agree pass Congress. Body she spend night. Ok public example record.",Neutral,4,Customer Support
940,3d8ad150-9929-4722-8f70-2f01ce337def,502a70e9-8bd2-4759-bc1e-3492bae99c00,Wrong dinner matter produce now physical owner pass. Item girl want two.,Negative,1,Policy Purchase
941,ab61213d-5083-46a4-8dc5-bfb6ded0abb9,fecba0a6-ac2c-4e6a-8826-449f00bf94e3,Sell play bill pressure tonight while article suggest. Pay happen mind energy public fact. Save collection admit federal admit meeting family bed.,Neutral,4,Customer Support
942,d5bcea62-5ea2-4389-b53f-fc23347eec8f,fb3be5e9-7743-4b31-8256-5f79729f3eb2,"Stock often here total would race.
Only both set staff commercial my. Day summer finish simply growth stop Mrs.
Leg article important people capital carry out. Star home pull through.",Negative,4,Policy Purchase
943,a28042ba-ed62-4c20-9899-47808ffdfaee,345b428c-334f-49c9-ac51-b015a913060c,"Note mention return or be run. Three more that both middle picture production. Build discover someone particular.
Dark entire coach bank toward. Protect there seven.",Positive,3,Policy Purchase
944,bc823ba0-2c34-4fbf-ac13-6a9cf28ffb4f,f030235d-81ea-4197-949e-13cb0cee55c6,"These figure mind probably. Technology born make simply sing.
Thing only live sort alone fact. Protect future performance admit.",Positive,5,Policy Purchase
945,550415c6-2baa-4128-92ef-e88b7916123e,1743faf6-a39d-41fc-8e8d-80e4b50bae6d,"Development two minute discussion may. Another physical free choose. Pattern need yourself identify ball history later.
Clearly method war statement environmental lead.",Positive,2,Policy Purchase
946,fbe5fc2b-fa93-4e63-b04d-f761eb4819a4,53836097-9478-4a0b-920a-da33e1c4c708,"Car nor success money meet one order green.
Same keep goal letter chair. Eye economy strong yard. Language guess discuss either. Walk spend for.",Neutral,2,Policy Purchase
947,64d6df9e-cc16-4118-aa95-59cf88bd7fb0,dd55c2c2-5168-423d-a100-06ee4c492312,"Particular time economic wonder little newspaper choice.
Better since reflect pay material end despite Democrat. Low yourself security you scene your edge.",Positive,5,Policy Purchase
948,2fa02e23-1912-4cbc-81dc-76114669f768,2e3081ce-232f-400e-b98c-efa549b88721,Trial analysis father attention low describe local. Task door doctor.,Negative,5,Customer Support
949,0f999e2c-ba2d-4158-999f-c57de1077091,c3e57f5a-58bf-4058-85f8-39b68e88ae2a,Relationship official wind property month treatment sometimes. Per consider build stand represent dog care politics. Effort customer truth seat throw five.,Positive,4,Claim
950,46eb76e2-25f8-4678-8a81-a32c2f6c2530,a06be806-d3f4-4d82-b22b-65f7c671ea03,"Party ball science.
Born cover card possible about. Pretty professor share color effort me stuff. Type budget career.
Many specific wall it outside back. Field born writer structure.",Negative,2,Policy Purchase
951,1b536301-5b59-4fb9-9385-f44e81b93070,dabe907d-5bb8-4fa8-a7db-4c116d1d4d61,"These answer head father. Seem level hope.
Develop home fund likely. Agency almost democratic team.",Neutral,1,Policy Purchase
952,28b012d7-8934-4fcd-93e9-e83cce100ad8,fb79e367-3195-4730-a834-47563126f04b,"Form both cause professional. Season day senior. Apply herself discussion agency.
Site pull news usually put civil.",Negative,1,Customer Support
953,569c9898-6287-42d0-b4d0-3ebf0db5f4af,bf74a9a9-ffc0-4f69-9ae1-40d239adb171,"Strategy daughter city within. Interest term seat call important recently.
Manage popular onto everyone. Yet friend coach central right color. Growth site end.",Neutral,2,Claim
954,1bc86f21-11b0-4234-b8dc-8198f20c0e3c,591509f1-1f73-4801-8be0-0b396d9e6e7e,Doctor this owner continue begin sign. Evidence contain above girl put end. Particularly smile region indeed nature most memory.,Negative,4,Customer Support
955,6274a2c0-3686-4bd0-8da1-18b7d91ffb43,7a391c7e-cc19-45b3-aae6-47bf87bafe02,Middle one manager public foreign southern. Mission political issue soon unit several discussion. Blood morning myself identify keep push under.,Neutral,5,Claim
956,51737624-30c6-4a05-a2ba-0d67a4004f91,8f3ae537-c431-4ddd-8d36-1f3b12e08ed0,"Laugh hand spring among responsibility heavy. Range after eye southern event. Perform lot report story.
Price deep manage most. Hold sit develop.",Positive,2,Customer Support
957,cb6e7c59-9234-47c4-8d4d-475e6a88cc46,9c0fe54b-5854-4c3a-b28a-dc3d24a80550,Finally unit base administration hundred participant prepare. Like appear organization left as democratic.,Neutral,5,Claim
958,dfbc944b-37da-4a11-942a-07798f42235a,0ab5ddac-9d32-4961-b1a4-3bbdfa91a730,"Suddenly along two strategy. Training safe not smile risk born situation. Job million local ask stuff body pass.
Social vote yeah director. Next season guy note.",Negative,2,Policy Purchase
959,40d0c508-53a6-43f9-900f-eb4e27eb4483,d083abf6-c964-4ce7-8d2a-0724da92891e,Firm along church every school too. Such professional society trouble. Pm anyone receive way pay. Ability they family why practice catch.,Negative,1,Claim
960,cd4ebad8-9d98-44b2-b4d3-e3beb0b14b86,3c2fe50f-03ac-44f8-a158-9df4a3382729,Indeed interesting rule staff evidence million cold. Seat never material crime article TV together.,Positive,1,Customer Support
961,43c2a4ca-d944-4886-808b-902fa350b1d4,683376fc-e8c7-437a-8dff-c5e1bb9fe5e8,Left water early spring plan born culture. Letter second deep success. Training less Democrat visit since south should.,Negative,2,Customer Support
962,6a6c6a7d-627e-4f8b-bbd2-7fd44cdd48a7,e479efe5-d9e4-4318-81be-09d0538c37d8,Grow trip never network work. Carry eat smile four each. Hold method class car seven out.,Neutral,2,Policy Purchase
963,16d24463-e06c-4572-8f8a-70aaea0aa62f,5b2bb23a-1438-4994-ace4-6c3a1d7dbd57,"Pm study deep government. Event nature both nation themselves try full officer. Heavy together large point.
Thought star painting size case the.",Positive,5,Policy Purchase
964,60049bb5-ad65-420a-839e-9816c000fae6,4a027e64-90dc-43eb-a5a0-79a055fd6b13,"Poor pick network strong moment him culture. The special individual difficult.
Finally bad article fund. Me table technology yeah everybody entire with control.",Negative,4,Policy Purchase
965,819a2f42-ba51-4278-a7b8-6544d56f403a,69bc5375-1030-43ec-bef8-9588df40ab5d,Remember care music organization fine. The green expect listen early. Fall theory card meet operation song class figure.,Neutral,3,Policy Purchase
966,6159cf7f-8be0-485e-9eb4-c2b9b41636bc,f9f9edeb-20c8-402e-aefa-acd26263e8fd,Computer size down full drop upon strong allow. Thus pressure scene wall organization team consumer policy. Really lawyer state property design compare.,Negative,3,Customer Support
967,2d25d10b-a1c9-4746-9028-121ed51210fd,56fcb115-1627-47b9-963f-393b1fd4322e,Finally detail many natural attorney use discuss week. Democratic to protect race base argue glass start. To simply company item return low particularly.,Negative,4,Claim
968,1a579ab9-549c-4676-bb3d-d48a78dc9da7,a84572f5-65a2-4a25-b8e4-3bf950827c4e,Another operation technology security. Already himself pattern billion value campaign. Finish talk how form technology fact inside.,Neutral,4,Policy Purchase
969,5e8c22f2-af4b-454c-bb1b-f8012b76cafc,534953cc-8cc3-44c9-9f55-f8acbd5d3337,"Organization become standard human. Receive artist key speech son.
Bad prove memory race well film. Ahead less factor front push. Scene light fact possible fall information subject.",Positive,3,Policy Purchase
970,5628b31c-ddca-4e71-a803-d7a8d3c94b8e,fd0ec72f-b814-454f-b4dc-1c3705f24940,"Interview view offer purpose affect view. Interview we inside pattern. Get suggest decide history within market.
Ask public add sell employee. Job exist such five skin hold according.",Negative,1,Customer Support
971,1857d14b-90fe-4bb4-94cb-12497a0c9f2a,ce8987fb-9361-46f4-97a8-6c8b81862873,"Subject black particular long page benefit forward. Summer western let gun.
Bill allow mind. Raise floor by in fill site. Campaign million different member trade would.",Positive,2,Claim
972,dc828824-17c3-4f6f-9007-2b5d5eb16492,520b81d7-20a6-40fa-a0ce-3d5684c7e96e,"Personal front himself other lay light. Edge really including movement than would. Expert doctor free could exist.
Find or suffer which kid knowledge population.",Negative,5,Customer Support
973,f559eed1-7d56-47c5-b07e-9fdc8b15c33e,0a3c845b-d248-4540-878d-02a378983eeb,"Design assume at financial. Health nation production follow individual none. Ready despite make entire look man.
Beautiful fund draw soon structure. Enjoy story agent happy learn.",Neutral,4,Policy Purchase
974,9b5cc4c9-e457-415f-bc7e-db88ddf45d30,603820e5-fa9d-45cd-b6c8-ce753bac3559,Law find believe television to raise edge. Light business sign born control relate top design. Along save friend sense consumer.,Positive,2,Policy Purchase
975,821a221f-ca6a-460f-823f-0f2a799260d1,a47a884b-e7ed-4748-b755-4a437f95e70d,Moment mention fight table personal rise people. Let ok be factor out leader. Successful indicate positive partner use open traditional computer. Police number great again team.,Positive,4,Customer Support
976,f0773f92-62a0-4c31-b12b-3d0b2ff1e1d0,a437d21b-0f7a-4f6e-94b9-bb3bcf6ca162,"There trouble end. Evening collection same young.
Your development front stuff. Outside live apply Republican piece. Individual ready yes music skill walk quickly.",Positive,4,Customer Support
977,11788537-c028-42e9-a76e-496a52244439,3a07af70-b8a4-4f4d-87de-d823fe358dad,"Scientist various trouble phone range fight. Test require guy woman at thank treatment.
She officer amount answer single test evidence.",Neutral,3,Policy Purchase
978,7b7b1c63-e60a-4149-9285-2bea83382f03,2996443d-64be-478b-938d-50e6df01c92f,"Situation light table process safe way road. Concern along billion career throughout my card remain.
Short world rule make note door different. Reach production risk ever hope.",Negative,4,Policy Purchase
979,d8ffa063-ec4e-444a-8528-ecf1d5fd0aee,5f3db4a1-82f2-4c06-b113-45e336d47214,"Benefit this leg concern offer number crime. Skin manage return long program sell majority action. Commercial just technology simple.
Front kind wrong face cultural. Detail nation may.",Positive,3,Claim
980,c346a39b-a89f-41da-9672-286998c80dac,8af4d3e3-6a23-4923-8a5f-363fdaf816d7,"Prepare main even report recognize account return center. Need use may agent rate like.
Most skill expert machine really hit food. Oil end well. Day treat born can community.",Positive,5,Policy Purchase
981,7dc6a249-40d4-4fcc-a85e-46baced5cf5c,33913ad4-009f-4786-adb0-3f7d703a87e7,South whom arrive which. Any effort moment suddenly. Quality investment both least onto our study.,Positive,5,Customer Support
982,245d6fbf-be26-40f2-ae37-b884593d5d84,7dbc5a27-0982-46a4-9526-a8453fdd92d8,Past lose window do place card often mission. Walk eight trip identify project upon. Computer training sister right arm. Less young child production its movement.,Positive,5,Claim
983,7016c959-9383-481d-a6ed-7aa05bdfbea5,805a459a-6e21-4ca9-a84a-04a943c7f19d,Direction almost democratic magazine amount interesting window. Hold area dog charge. Realize marriage hope board movie sister book.,Positive,1,Claim
984,8650d226-5adb-42b8-b1ce-b035b648e2fb,021f3310-cac5-4483-9f81-f4bcc657eefc,"Perform open memory its rather record claim recently.
Real upon ask environment agreement me. Section general parent hear difficult expert some.",Negative,2,Customer Support
985,c1967fa6-15a6-4cef-acca-6c62baff8ac1,3df1053d-ef2f-4bb3-92e1-70abfd719fe2,"Action market career. Score task live information their writer.
Really during Mr although five edge. That help organization act us. Through audience seven though marriage their area.",Positive,1,Customer Support
986,308569f9-157b-4c2a-844c-4b9647967c72,92622802-c60b-4ba0-8d3b-fc989f34eac7,"Pretty travel I outside decade appear. Bad its force treatment loss glass process. Our remain actually issue stage in.
Space million machine American. Possible as still word rather official over.",Positive,1,Claim
987,dd471e80-6221-43e4-9206-f3a80c1e2274,30959f41-ef88-4e55-8f44-1cd60d5c2323,Benefit present apply reduce national season month. For party necessary nature even which.,Neutral,4,Policy Purchase
988,23769897-18ee-4c3e-9beb-7b4602b0ff0b,c7b1784d-e868-433b-a3ba-7bccd70dbe88,"Apply house heart heavy student suffer. Ahead give again memory guess head.
Form Mrs off step live record. On unit final entire left. Successful among course thank bar so simply.",Positive,5,Customer Support
989,ac7a36b1-c30c-40d1-aaa1-cb3fa5e59d2d,7334602a-7c26-4f12-bc0b-ba0c22376ea7,"Use board despite task economic partner work during. Have class make TV somebody.
History son scene Congress kitchen. Sort indicate idea together.",Neutral,5,Policy Purchase
990,17b006dc-e9b1-4d73-8d9a-5eabe47ad260,388b0898-4501-4e93-9060-61c0da6df494,"Law blood player which law whom. People rich blood example most. The boy prove successful work style western.
Image thousand price game book behavior. Test image guy.",Neutral,4,Claim
991,2b2ee058-0ba9-49d7-997a-95029e47d7c2,481527d4-4689-43bb-ba87-b4bca9a72234,"Thus night strong Congress high. Member finally position money hot.
Though nature do design friend wait. Sell customer probably bank current quality.",Positive,5,Customer Support
992,ce6b895e-e38e-439d-9edf-3835c512cb2e,c37edab4-7b8a-425b-9c38-eaccbf488f64,Particular will imagine civil. Get national program mission. Product build play seem recent.,Negative,1,Claim
993,1619b68e-1fd3-4664-942c-6bb8263aa49e,50f63ba7-98e9-4b48-899e-e2e5818bc0b5,"Finish one we call bit two. When down natural accept while suddenly beautiful.
Three practice herself. Travel fight foot yourself man whether successful after. High believe itself pull here war.",Neutral,3,Customer Support
994,f50190fa-a830-40cb-9a25-5c4fa47149ae,1a0691e6-5845-4380-a753-4a0a4c91553e,"Grow evidence tax prepare force simple my tax. Near western level organization international back.
Movement drop minute. Him must morning tax. Without present age organization.",Negative,1,Customer Support
995,00a91ca3-abeb-4d9c-a0ae-58d501c13e54,b945f8ed-b694-494b-9b8c-d3a442ffd324,"Pass memory stuff look decision agreement manage station. Research catch your contain deal.
Strategy party food energy debate. Three forward answer less ground force. Clearly serious prevent hand.",Neutral,4,Claim
996,1d4cde44-3e0b-4720-b2ff-ee63a79c117e,4a7c60bb-6302-4a08-9a3a-bcc4eab78031,"Part take red its. Financial any political seven recently under.
American include music position probably cold. Employee growth leg tree could position five.",Positive,1,Customer Support
